time,angle,velocity,acceleration,state
2.55999999999997,21.4598400006941,11.4120947341451,29.4686175218612,1
2.56499999999997,21.5169004743648,11.5589781557383,29.3766843186536,1
2.56999999999997,21.5746953651435,11.7053656700292,29.2775028581631,1
2.57499999999997,21.6332221934936,11.8512211580888,29.171097611931,1
2.57999999999997,21.6924782992841,11.9965086322581,29.0574948338597,1
2.58499999999997,21.7524608424454,12.1411922450268,28.9367225537348,1
2.58999999999997,21.8131668036705,12.2852362978783,28.8088105703092,1
2.59499999999997,21.8745929851599,12.4286052500981,28.6737904439508,1
2.59999999999997,21.9367360114104,12.5712637275424,28.5316954888556,1
2.60499999999997,21.9995923300481,12.7131765313665,28.3825607648274,1
2.60999999999997,22.0631582127049,12.8543086467096,28.2264230686278,1
2.61499999999997,22.1274297559385,12.9946252513341,28.0633209248971,1
2.61999999999997,22.1924028821951,13.1340917242174,27.8932945766487,1
2.62499999999997,22.2580733408162,13.2726736540941,27.7163859753398,1
2.62999999999997,22.3244367090867,13.4103368479467,27.5326387705207,1
2.63499999999997,22.3914883933264,13.547047339442,27.3420982990647,1
2.63999999999997,22.4592236300236,13.6827713973119,27.144811573982,1
2.64499999999997,22.5276374870102,13.817475533676,26.9408272728199,1
2.64999999999997,22.5967248646786,13.9511265123043,26.7301957256525,1
2.65499999999997,22.6664804972401,14.0836913568176,26.5129689026623,1
2.65999999999997,22.7368989540242,14.2151373588242,26.2892004013175,1
2.66499999999997,22.8079746408183,14.3454320859899,26.0589454331474,1
2.66999999999997,22.8797018012483,14.4745433900405,25.82226081012,1
2.67499999999997,22.9520745181985,14.6024394146936,25.5792049306245,1
2.67999999999996,23.0250867152719,14.7290886035189,25.3298377650622,1
2.68499999999996,23.0987321582895,14.8544597077242,25.0742208410499,1
2.68999999999996,23.1730044568281,14.9785217938654,24.8124172282387,1
2.69499999999996,23.2478970657975,15.1012442514791,24.5444915227526,1
2.69999999999996,23.3234032870549,15.2225968006354,24.2705098312504,1
2.70499999999996,23.399516271058,15.3425494994085,23.9905397546147,1
2.70999999999996,23.4762290185551,15.4610727512648,23.7046503712728,1
2.71499999999996,23.5535343823114,15.5781373123656,23.412912220152,1
2.71999999999996,23.6314250688732,15.693714298782,23.1153972832758,1
2.72499999999996,23.7098936403671,15.807775193622,22.8121789680031,1
2.72999999999996,23.7889325163353,15.9202918540666,22.503332088916,1
2.73499999999996,23.8685339756056,16.0312365183134,22.1889328493606,1
2.73999999999996,23.9486901581972,16.1405818124266,21.8690588226447,1
2.74499999999996,24.0293930672593,16.2483007570911,21.543788932898,1
2.74999999999996,24.1106345710447,16.3543667742691,21.2132034355989,1
2.75499999999996,24.1924064049161,16.4587536937579,20.8773838977719,1
2.75999999999996,24.2747001733849,16.5614357596472,20.5364131778632,1
2.76499999999996,24.3575073521831,16.6623876366737,20.1903754052958,1
2.76999999999996,24.4408192903665,16.7615844164723,19.8393559597122,1
2.77499999999996,24.5246272124488,16.8590016237218,19.4834414499082,1
2.77999999999996,24.6089222205675,16.9546152221841,19.1227196924634,1
2.78499999999996,24.6936952966784,17.0484016206345,18.7572796900739,1
2.78999999999996,24.7789373047816,17.1403376786825,18.3872116095921,1
2.79499999999996,24.864638993175,17.2304007124814,18.0126067597794,1
2.79999999999996,24.9507909967374,17.3185685003253,17.6335575687771,1
2.80499999999996,25.037383839239,17.4048192881318,17.2501575613013,1
2.80999999999996,25.1244079356797,17.4891317948096,16.8625013355669,1
2.81499999999996,25.2118535946537,17.5714852175093,16.4706845399469,1
2.81999999999996,25.2997110207412,17.6518592367562,16.0748038493729,1
2.82499999999996,25.387970316925,17.7302340214636,15.6749569414815,1
2.82999999999996,25.4766214870323,17.8065902338262,15.2712424725142,1
2.83499999999996,25.5656544382015,17.8809090340911,14.8637600529754,1
2.83999999999996,25.6550589833719,17.9531720852063,14.4526102230546,1
2.84499999999996,25.744824843798,18.0233615573454,14.0378944278204,1
2.84999999999996,25.8349416515847,18.0914601323064,13.6197149921897,1
2.85499999999996,25.9253989522462,18.1574510077848,13.1981750956807,1
2.85999999999996,26.0161862072851,18.2213179015196,12.7733787469555,1
2.86499999999996,26.1072927967927,18.2830450553103,12.3454307581566,1
2.86999999999996,26.1987080220693,18.3426172389056,11.9144367190468,1
2.87499999999996,26.2904211082638,18.4000197537604,11.4805029709561,1
2.87999999999996,26.3824212070326,18.4552384366631,11.0437365805438,1
2.88499999999996,26.4746973992159,18.50825966323,10.6042453133812,1
2.88999999999996,26.5672386975321,18.5590703512668,10.1621376073623,1
2.89499999999996,26.6600340492884,18.6076579639965,9.71752254594799,1
2.89999999999996,26.7530723391084,18.6540105131528,9.27050983125198,1
2.90499999999996,26.8463423916742,18.6981165619377,8.82120975697272,1
2.90999999999996,26.9398329744839,18.7399652278436,8.36973318118048,1
2.91499999999996,27.0335328006231,18.7795461853384,7.91619149896483,1
2.91999999999996,27.1274305315498,18.8168496684131,7.46069661494933,1
2.92499999999996,27.2215147798918,18.8518664729915,7.00336091568084,1
2.92999999999996,27.3157741122568,18.884587959201,6.54429724189999,1
2.93499999999996,27.4101970520528,18.9150060535045,6.08361886069913,1
2.93999999999996,27.5047720823203,18.9431132506924,5.62143943757549,1
2.94499999999996,27.5994876485738,18.9689026157343,5.15787300838607,1
2.94999999999996,27.6943321616525,18.9923677854904,4.6930339512107,1
2.95499999999996,27.7892940005799,19.013502970281,4.22703695813129,1
2.95999999999996,27.8843615154313,19.0323029553157,3.75999700693298,1
2.96499999999996,27.9795230302079,19.0487631019794,3.29202933273519,1
2.96999999999996,28.0747668457178,19.0628793489772,2.8232493995593,1
2.97499999999996,28.1700812424627,19.0746482133364,2.35377287183925,1
2.97999999999996,28.2654544835294,19.0840667912658,1.88371558588328,1
2.98499999999996,28.3608748174857,19.0911327588723,1.4131935212932,1
2.98999999999996,28.45633048128,19.095844372734,0.942322772347796,1
2.99499999999996,28.5518097031437,19.0982004703308,0.471219519358545,1
2.99999999999996,28.6473007054954,19.0982004703308,3.95453400466088E-12,1
3.00499999999996,28.742791707847,19.0958443727341,-0.47121951935069,0
3.00999999999996,28.8382709297107,19.0911327588724,-0.942322772339891,0
3.01499999999996,28.9337265935051,19.0840667912659,-1.4131935212853,0
3.01999999999996,29.0291469274614,19.0746482133366,-1.88371558587544,0
3.02499999999996,29.1245201685281,19.0628793489774,-2.35377287183137,0
3.02999999999996,29.219834565273,19.0487631019796,-2.82324939955142,0
3.03499999999996,29.3150783807829,19.032302955316,-3.29202933272738,0
3.03999999999996,29.4102398955594,19.0135029702814,-3.75999700692513,0
3.04499999999996,29.5053074104108,18.9923677854908,-4.22703695812346,0
3.04999999999996,29.6002692493383,18.9689026157348,-4.69303395120294,0
3.05499999999996,29.695113762417,18.9431132506929,-5.15787300837828,0
3.05999999999996,29.7898293286704,18.915006053505,-5.62143943756777,0
3.06499999999996,29.884404358938,18.8845879592016,-6.08361886069139,0
3.06999999999996,29.978827298734,18.8518664729921,-6.54429724189228,0
3.07499999999996,30.0730866310989,18.8168496684137,-7.0033609156732,0
3.07999999999996,30.167170879441,18.779546185339,-7.46069661494167,0
3.08499999999996,30.2610686103677,18.7399652278442,-7.9161914989572,0
3.08999999999996,30.3547684365069,18.6981165619384,-8.36973318117293,0
3.09499999999996,30.4482590193166,18.6540105131536,-8.82120975696516,0
3.09999999999996,30.5415290718824,18.6076579639973,-9.27050983124446,0
3.10499999999996,30.6345673617024,18.5590703512676,-9.71752254594056,0
3.10999999999996,30.7273627134587,18.5082596632309,-10.1621376073548,0
3.11499999999996,30.8199040117748,18.455238436664,-10.6042453133738,0
3.11999999999996,30.9121802039582,18.4000197537613,-11.0437365805365,0
3.12499999999996,31.004180302727,18.3426172389066,-11.4805029709488,0
3.12999999999996,31.0958933889215,18.2830450553114,-11.9144367190396,0
3.13499999999996,31.1873086141981,18.2213179015206,-12.3454307581494,0
3.13999999999996,31.2784152037057,18.1574510077859,-12.7733787469483,0
3.14499999999996,31.3692024587446,18.0914601323075,-13.1981750956737,0
3.14999999999995,31.4596597594061,18.0233615573466,-13.6197149921826,0
3.15499999999995,31.5497765671929,17.9531720852075,-14.0378944278134,0
3.15999999999995,31.6395424276189,17.8809090340923,-14.4526102230477,0
3.16499999999995,31.7289469727894,17.8065902338274,-14.8637600529685,0
3.16999999999995,31.8179799239585,17.7302340214649,-15.2712424725074,0
3.17499999999995,31.9066310940658,17.6518592367575,-15.6749569414748,0
3.17999999999995,31.9948903902496,17.5714852175107,-16.0748038493663,0
3.18499999999995,32.0827478163372,17.489131794811,-16.4706845399404,0
3.18999999999995,32.1701934753112,17.4048192881332,-16.8625013355603,0
3.19499999999995,32.2572175717519,17.3185685003267,-17.2501575612948,0
3.19999999999995,32.3438104142535,17.2304007124829,-17.6335575687707,0
3.20499999999995,32.4299624178159,17.140337678684,-18.012606759773,0
3.20999999999995,32.5156641062094,17.0484016206361,-18.3872116095858,0
3.21499999999995,32.6009061143125,16.9546152221857,-18.7572796900677,0
3.21999999999995,32.6856791904235,16.8590016237235,-19.1227196924573,0
3.22499999999995,32.7699741985421,16.7615844164739,-19.4834414499021,0
3.22999999999995,32.8537821206244,16.6623876366754,-19.8393559597063,0
3.23499999999995,32.9370940588078,16.561435759649,-20.1903754052899,0
3.23999999999995,33.0199012376061,16.4587536937597,-20.5364131778574,0
3.24499999999995,33.1021950060749,16.3543667742708,-20.8773838977662,0
3.24999999999995,33.1839668399462,16.2483007570929,-21.2132034355933,0
3.25499999999995,33.2652083437317,16.1405818124284,-21.5437889328926,0
3.25999999999995,33.3459112527938,16.0312365183152,-21.8690588226393,0
3.26499999999995,33.4260674353854,15.9202918540684,-22.1889328493553,0
3.26999999999995,33.5056688946558,15.8077751936239,-22.5033320889108,0
3.27499999999995,33.5847077706239,15.6937142987839,-22.812178967998,0
3.27999999999995,33.6631763421178,15.5781373123675,-23.1153972832708,0
3.28499999999995,33.7410670286796,15.4610727512668,-23.4129122201471,0
3.28999999999995,33.818372392436,15.3425494994105,-23.7046503712679,0
3.29499999999995,33.895085139933,15.2225968006374,-23.99053975461,0
3.29999999999995,33.9711981239362,15.1012442514812,-24.2705098312458,0
3.30499999999995,34.0467043451936,14.9785217938675,-24.5444915227481,0
3.30999999999995,34.1215969541629,14.8544597077263,-24.8124172282343,0
3.31499999999995,34.1958692527016,14.7290886035211,-25.0742208410456,0
3.31999999999995,34.2695146957192,14.6024394146958,-25.329837765058,0
3.32499999999995,34.3425268927927,14.4745433900427,-25.5792049306204,0
3.32999999999995,34.4148996097429,14.3454320859921,-25.822260810116,0
3.33499999999995,34.4866267701728,14.2151373588264,-26.0589454331434,0
3.33999999999995,34.557702456967,14.0836913568198,-26.2892004013137,0
3.34499999999995,34.6281209137511,13.9511265123065,-26.5129689026586,0
3.34999999999995,34.6978765463126,13.8174755336783,-26.7301957256489,0
3.35499999999995,34.766963923981,13.6827713973142,-26.9408272728164,0
3.35999999999995,34.8353777809676,13.5470473394443,-27.1448115739786,0
3.36499999999995,34.9031130176648,13.410336847949,-27.3420982990614,0
3.36999999999995,34.9701647019045,13.2726736540964,-27.5326387705176,0
3.37499999999995,35.036528070175,13.1340917242197,-27.7163859753368,0
3.37999999999995,35.1021985287961,12.9946252513365,-27.8932945766458,0
3.38499999999995,35.1671716550528,12.854308646712,-28.0633209248943,0
3.38999999999995,35.2314431982863,12.7131765313689,-28.2264230686252,0
3.39499999999995,35.2950090809432,12.5712637275448,-28.3825607648248,0
3.39999999999995,35.3578653995809,12.4286052501005,-28.5316954888531,0
3.40499999999995,35.4200084258314,12.2852362978807,-28.6737904439485,0
3.40999999999995,35.4814346073208,12.1411922450292,-28.808810570307,0
3.41499999999995,35.542140568546,11.9965086322605,-28.9367225537327,0
3.41999999999995,35.6021231117073,11.8512211580913,-29.0574948338577,0
3.42499999999995,35.6613792174977,11.7053656700316,-29.1710976119292,0
3.42999999999995,35.7199060458479,11.5589781557408,-29.2775028581614,0
3.43499999999995,35.7777009366266,11.4120947341475,-29.376684318652,0
3.43999999999995,35.8347614102973,11.2647516465382,-29.4686175218598,0
3.44499999999995,35.89108516853,11.116985247615,-29.5532797846424,0
3.44999999999995,35.9466700947681,10.9688319965258,-29.6306502178534,0
3.45499999999995,36.0015142547507,10.8203284478683,-29.700709731496,0
3.45999999999995,36.0556158969901,10.6715112426711,-29.7634410394337,0
3.46499999999995,36.1089734532034,10.5224170993528,-29.8188286636549,0
3.46999999999995,36.1615855387002,10.3730828046624,-29.8668589380919,0
3.47499999999995,36.2134509527235,10.2235452046024,-29.9075200119935,0
3.47999999999995,36.2645686787465,10.0738411953382,-29.9408018528478,0
3.48499999999995,36.3149378847232,9.92400771409388,-29.9666962488589,0
3.48999999999995,36.3645579232937,9.77408173003902,-29.9851968109718,0
3.49499999999995,36.4134283319439,9.62410023516678,-29.9962989744497,0
3.49999999999995,36.4615488331197,9.47410023516678,-30,0
3.50499999999995,36.5089193342955,9.32411874029453,-29.9962989744499,0
3.50999999999995,36.555539927997,9.17419275623966,-29.9851968109721,0
3.51499999999995,36.6014108917782,9.02435927499537,-29.9666962488593,0
3.51999999999995,36.6465326881532,8.87465526573113,-29.9408018528485,0
3.52499999999995,36.6909059644818,8.72511766567115,-29.9075200119942,0
3.52999999999995,36.7345315528102,8.57578337098069,-29.8668589380929,0
3.53499999999995,36.7774104696651,8.42668922766241,-29.8188286636559,0
3.53999999999995,36.8195439158034,8.27787202246524,-29.763441039435,0
3.54499999999995,36.8609332759157,8.12936847380775,-29.7007097314974,0
3.54999999999995,36.9015801182848,7.98121522271847,-29.6306502178549,0
3.55499999999995,36.9414861943984,7.83344882379525,-29.5532797846441,0
3.55999999999995,36.9806534385173,7.68610573618595,-29.4686175218616,0
3.56499999999995,37.0190839671983,7.53922231459268,-29.376684318654,0
3.56999999999995,37.0567800787712,7.39283480030186,-29.2775028581635,0
3.57499999999995,37.0937442527727,7.2469793122422,-29.1710976119315,0
3.57999999999995,37.1299791493339,7.1016918380729,-29.0574948338602,0
3.58499999999995,37.1654876085243,6.95700822530422,-28.9367225537353,0
3.58999999999995,37.2002726496508,6.81296417245267,-28.8088105703097,0
3.59499999999995,37.2343374705131,6.66959522023292,-28.6737904439514,0
3.59999999999995,37.2676854466143,6.52693674278864,-28.5316954888562,0
3.60499999999995,37.3003201303282,6.3850239389645,-28.382560764828,0
3.60999999999995,37.332245250023,6.24389182362135,-28.2264230686285,0
3.61499999999995,37.3634647091411,6.10357521899686,-28.0633209248978,0
3.61999999999994,37.3939825852361,5.96410874611362,-27.8932945766495,0
3.62499999999994,37.4238031289667,5.82552681623691,-27.7163859753406,0
3.62999999999994,37.4529307630479,5.68786362238431,-27.5326387705215,0
3.63499999999994,37.4813700811598,5.55115313088898,-27.3420982990655,0
3.63999999999994,37.5091258468142,5.41542907301906,-27.1448115739828,0
3.64499999999994,37.5362029921793,5.28072493665496,-26.9408272728208,0
3.64999999999994,37.5626066168626,5.14707395802669,-26.7301957256534,0
3.65499999999994,37.5883419866527,5.01450911351338,-26.5129689026633,0
3.65999999999994,37.6134145322203,4.88306311150678,-26.2892004013184,0
3.66499999999994,37.6378298477778,4.75276838434104,-26.0589454331484,0
3.66999999999994,37.6615936896995,4.62365708029044,-25.822260810121,0
3.67499999999994,37.684711975101,4.49576105563731,-25.5792049306255,0
3.67999999999994,37.7071907803792,4.36911186681199,-25.3298377650633,0
3.68499999999994,37.7290363397132,4.24374076260674,-25.074220841051,0
3.68999999999994,37.7502550435263,4.11967867646554,-24.8124172282399,0
3.69499999999994,37.7708534369086,3.99695621885177,-24.5444915227538,0
3.69999999999994,37.7908382180029,3.87560366969551,-24.2705098312516,0
3.70499999999994,37.8102162363513,3.75565097092243,-23.9905397546159,0
3.70999999999994,37.8289944912059,3.63712771906606,-23.704650371274,0
3.71499999999994,37.8471801298013,3.52006315796529,-23.4129122201533,0
3.71999999999994,37.8647804455911,3.40448617154891,-23.1153972832771,0
3.72499999999994,37.8818028764489,3.29042527670889,-22.8121789680044,0
3.72999999999994,37.8982550028324,3.1779086162643,-22.5033320889174,0
3.73499999999994,37.9141445459137,3.06696395201749,-22.188932849362,0
3.73999999999994,37.9294793656738,2.95761865790426,-21.8690588226461,0
3.74499999999994,37.9442674589633,2.84989971323976,-21.5437889328995,0
3.74999999999994,37.9585169575295,2.74383369606176,-21.2132034356003,0
3.75499999999994,37.9722361260098,2.63944677657289,-20.8773838977733,0
3.75999999999994,37.9854333598927,2.53676471068357,-20.5364131778647,0
3.76499999999994,37.9981171834461,2.43581283365708,-20.1903754052973,0
3.76999999999994,38.0102962476144,2.33661605385851,-19.8393559597137,0
3.77499999999994,38.0219793278837,2.23919884660897,-19.4834414499097,0
3.77999999999994,38.0331753221167,2.14358524814664,-19.1227196924649,0
3.78499999999994,38.0438932483575,2.04979884969626,-18.7572796900755,0
3.78999999999994,38.0541422426059,1.9578627916483,-18.3872116095937,0
3.79499999999994,38.0639315565642,1.86779975784939,-18.0126067597809,0
3.79999999999994,38.0732705553534,1.7796319700055,-17.6335575687787,0
3.80499999999994,38.0821687152035,1.69338118219898,-17.2501575613029,0
3.80999999999994,38.0906356211144,1.60906867552114,-16.8625013355685,0
3.81499999999994,38.0986809644921,1.5267152528214,-16.4706845399486,0
3.81999999999994,38.1063145407562,1.44634123357452,-16.0748038493746,0
3.82499999999994,38.113546246924,1.36796644886711,-15.6749569414832,0
3.82999999999994,38.1203860791684,1.29161023650453,-15.271242472516,0
3.83499999999994,38.1268441303509,1.21729143623964,-14.8637600529771,0
3.83999999999994,38.1329305875321,1.14502838512436,-14.4526102230564,0
3.84499999999994,38.1386557294577,1.07483891298525,-14.0378944278222,0
3.84999999999994,38.1440299240226,1.00674033802429,-13.6197149921914,0
3.85499999999994,38.1490636257128,0.94074946254588,-13.1981750956825,0
3.85999999999994,38.1537673730255,0.876882568811093,-12.7733787469573,0
3.86499999999994,38.1581517858695,0.815155415020301,-12.3454307581584,0
3.86999999999994,38.1622275629447,0.755583231425058,-11.9144367190487,0
3.87499999999994,38.1660054791018,0.698180716570268,-11.480502970958,0
3.87999999999994,38.1694963826846,0.642962033667539,-11.0437365805456,0
3.88499999999994,38.172711192853,0.589940807100624,-10.6042453133831,0
3.88999999999994,38.1756608968885,0.539130119063803,-10.1621376073641,0
3.89499999999994,38.1783565474838,0.490542506334054,-9.71752254594991,0
3.89999999999994,38.1808092600155,0.444189957177784,-9.27050983125391,0
3.90499999999994,38.1830302098013,0.400083908392911,-8.82120975697461,0
3.90999999999994,38.1850306293433,0.358235242486999,-8.36973318118242,0
3.91499999999994,38.1868218055557,0.318654284992165,-7.91619149896679,0
3.91999999999994,38.1884150769807,0.281350801917409,-7.46069661495124,0
3.92499999999994,38.1898218309903,0.246333997338995,-7.00336091568281,0
3.92999999999994,38.191053500977,0.213612511129485,-6.54429724190198,0
3.93499999999994,38.1921215635326,0.18319441682598,-6.08361886070107,0
3.93999999999994,38.1930375356168,0.155087219638092,-5.62143943757748,0
3.94499999999994,38.1938129717149,0.129297854596152,-5.15787300838807,0
3.94999999999994,38.1944594609879,0.105832684840088,-4.6930339512127,0
3.95499999999994,38.1949886244121,0.084697500049422,-4.2270369581333,0
3.95999999999994,38.1954121119124,0.065897515014747,-3.75999700693494,0
3.96499999999994,38.1957415994874,0.049437368351061,-3.29202933273721,0
3.96999999999994,38.1959887863292,0.035321121353255,-2.82324939956132,0
3.97499999999994,38.196165391936,0.023552256994049,-2.35377287184122,0
3.97999999999994,38.1962831532209,0.014133679064622,-1.88371558588531,0
3.98499999999994,38.1963538216163,0.007067711458146,-1.41319352129522,0
3.98999999999994,38.1963891601736,0.002356097596397,-0.94232277234977,0
3.99499999999994,38.1964009406615,-4.05940038528119E-13,-0.471219519360573,0
3.99999999999994,38.1964009406615,-4.35856312237992E-13,-5.98325474197461E-12,0
4.00499999999994,38.1964009406615,0.002356097596307,0.471219519348662,1
4.00999999999994,38.1964127211495,0.007067711457997,0.942322772337863,1
4.01499999999994,38.1964480597068,0.014133679064413,1.41319352128332,1
4.01999999999994,38.1965187281021,0.023552256993781,1.88371558587342,1
4.02499999999994,38.1966364893871,0.035321121352927,2.35377287182934,1
4.02999999999994,38.1968130949939,0.049437368350675,2.82324939954946,1
4.03499999999994,38.1970602818356,0.065897515014301,3.29202933272537,1
4.03999999999994,38.1973897694107,0.084697500048917,3.75999700692312,1
4.04499999999994,38.1978132569109,0.105832684839524,4.22703695812151,1
4.04999999999994,38.1983424203351,0.129297854595529,4.69303395120094,1
4.05499999999994,38.1989889096081,0.155087219637411,5.15787300837629,1
4.05999999999994,38.1997643457063,0.183194416825239,5.62143943756578,1
4.06499999999994,38.2006803177904,0.213612511128686,6.0836188606894,1
4.06999999999994,38.2017483803461,0.246333997338138,6.54429724189035,1
4.07499999999994,38.2029800503328,0.281350801916494,7.00336091567123,1
4.07999999999994,38.2043868043423,0.318654284991193,7.4606966149397,1
4.08499999999994,38.2059800757673,0.358235242485969,7.91619149895529,1
4.08999999999994,38.2077712519797,0.400083908391824,8.36973318117098,1
4.09499999999994,38.2097716715217,0.44418995717664,8.82120975696322,1
4.09999999999994,38.2119926213076,0.490542506332853,9.27050983124258,1
4.10499999999994,38.2144453338392,0.539130119062546,9.71752254593864,1
4.10999999999993,38.2171409844346,0.589940807099311,10.1621376073529,1
4.11499999999993,38.22009068847,0.642962033666171,10.6042453133719,1
4.11999999999993,38.2233054986384,0.698180716568843,11.0437365805346,1
4.12499999999993,38.2267964022212,0.755583231423578,11.480502970947,1
4.12999999999993,38.2305743183783,0.815155415018767,11.9144367190377,1
4.13499999999993,38.2346500954534,0.876882568809505,12.3454307581476,1
4.13999999999993,38.2390345082975,0.940749462544238,12.7733787469466,1
4.14499999999993,38.2437382556102,1.0067403380226,13.1981750956718,1
4.14999999999993,38.2487719573003,1.0748389129835,13.6197149921808,1
4.15499999999993,38.2541461518652,1.14502838512256,14.0378944278117,1
4.15999999999993,38.2598712937908,1.21729143623779,14.452610223046,1
4.16499999999993,38.265957750972,1.29161023650262,14.8637600529667,1
4.16999999999993,38.2724158021545,1.36796644886515,15.2712424725057,1
4.17499999999993,38.2792556343989,1.44634123357252,15.6749569414731,1
4.17999999999993,38.2864873405667,1.52671525281934,16.0748038493645,1
4.18499999999993,38.2941209168308,1.60906867551903,16.4706845399387,1
4.18999999999993,38.3021662602084,1.69338118219683,16.8625013355587,1
4.19499999999993,38.3106331661194,1.77963197000329,17.2501575612932,1
4.19999999999993,38.3195313259694,1.86779975784714,17.6335575687691,1
4.20499999999993,38.3288703247587,1.95786279164599,18.0126067597714,1
4.20999999999993,38.3386596387169,2.04979884969392,18.3872116095843,1
4.21499999999993,38.3489086329654,2.14358524814425,18.7572796900662,1
4.21999999999993,38.3596265592061,2.23919884660652,19.1227196924557,1
4.22499999999993,38.3708225534391,2.33661605385603,19.4834414499006,1
4.22999999999993,38.3825056337084,2.43581283365455,19.8393559597047,1
4.23499999999993,38.3946846978767,2.53676471068099,20.1903754052884,1
4.23999999999993,38.4073685214301,2.63944677657027,20.536413177856,1
